Title,Location,Company,Salary,Sponsored,Description
Lead .Net Developer - Hiring Immediately!,"Pune, Maharashtra",WebMatrix Inc.,"₹8,00,000 - ₹14,00,000 a year",Sponsored,"IMPORTANT: SHOULD BE IMMEDIATELY AVAILABLE TO JOIN
Key areas of responsibility
Development of new features and functionality for both new and existing products focusing on delivery of Data and Business Intelligence to our customers.
Maintenance of existing product applications. Responsible for the analysis, design, coding, testing and documentation of product applications.
Support and Consult with
Sales and Client Success Department
Data Production Department
All levels of management
Data Services and Product Development
Business qualifications
Ability to thrive in an open team environment, promoting and engaging in collaboration.
Ability to communicate technical information to non-technical stakeholders.
Process oriented, with ability to organize, define, document, innovate and improve.
Strong analytical and problem solving skills.
Ability to work on software development supporting both desktop & web-based applications.
Flexibility to work in a fast-paced environment and with changing priorities.
Bachelor's degree in Computer Science, MIS or related field.
Good understanding of coding patterns and practices.
Knowledge of Agile Development and desire to work in an Agile Development team.
Our Technology Stack
Visual Studio 2015 / 2017, .NET 4.6, .NET Core
C# .NET, primarily in MVC 4/5 or WPF/MVVM.
Entity Framework and LINQ to SQL/LINQ to Objects.
NUnit or Microsoft Unit Test framework.
Latest standards in HTML, JavaScript, CSS, JQuery, AJAX.
Cloud Development - Amazon Web Services and Microsoft Azure (PaaS / IaaS)
Microsoft SQL Server 2016+ (SSMS, SSIS) and SQL Azure, MySQL, PostgreSQL
Atlassian Development and Collaboration tools.
Version Control (Git, GitHub, SVN, etc.)
Job Type: Full-time
Salary: ₹800,000.00 to ₹1,400,000.00 /year
Experience:
AWS or cloud exp: 2 years (Preferred)
.Net: 10 years (Preferred)
mvc: 5 years (Preferred)
C#: 8 years (Preferred)
Design Patterns: 3 years (Preferred)
Language:
fluent english (Required)
Agile Experience Needed:
Yes"
Software Engineer II,"Hyderabad, Telangana",Spiceworks Inc,None,Sponsored,"Software Engineer II - Application
**This position is based in Hyderabad, India
Ready to join the Spiceworks Advertisement Platform product group? Read on...
Who you are: Got equal parts passion for developing scalable services and delivering the value of big data? Would you jump at the chance to define and create solutions empowering an entire digital advertising platform and its customers? Spiceworks just might have your dream job. Eager to jump into a pivotal role that's essential in enabling data-informed decisions? It's time to apply!.
Who we are: Spiceworks has been connecting the IT industry since 2006. We've grown into a global IT marketplace, powered by millions of tech buyers and sellers who rely on each other to get their jobs done. This tight-knit community trusts Spiceworks to connect them with the right insights, tools, and experts when they need it most.
Why Spiceworks? No one joins us just because they want a job. Spiceworkers join us to wake up every day inspired to know they make a difference. How? By interacting directly with the people who use technology to transform their organizations, communities, and the world, every day. We're passionate about helping tech professionals and tech brands drive their businesses forward by connecting them to the right resources at the right time.
In short, we're building the biggest IT marketplace on the planet. We're going to keep changing this industry for the better (and have a blast doing it)!
Responsibilities: Your day-to-day:
Design, develop, and maintain web applications, including high-availability, low-latency systems
Help make build vs. buy vs. maintain decisions considering business and technology needs
Participate in design of ETL processes
Promote smart design and implementation
Mentor junior engineers
Qualifications: What does it take to do this job?
4+ years of backend web application experience
Proficient understanding of the software development lifecycle: architecture and development, thorough testing, deployment, and monitoring of applications
Proficiency in building web applications (REST APIs, MVC, JavaScript frameworks, HTML, CSS, etc.)
Proficiency in at least one of these languages: Go, Ruby, Python, Scala
Advanced knowledge in object-oriented or functional programming, data structures, and algorithm design
Extensive experience with SQL and relational databases (Postgres, AWS Redshift, Athena)
Experience designing and delivering solutions in a cloud ecosystem (AWS preferred)
Experience with real-time event streaming technologies like Kafka, Kinesis, and/or Firehose
Ability to understand business stakeholder needs and translate them into technical designs
Excellent organizational and communication skills and feels comfortable in a fast-paced environment
Bachelor's or master's in engineering, computer science, or related field preferred
A bit of legalese...
Spiceworks is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances."
Programme Officer- Incubation,"New Delhi, Delhi",ActiveUnited Nations Development Programme (UNDP),None,Organic,"Background

In adapting to the growing complexity of the 21st century, the United Nations need to respond dynamically to ensure it remains instrumental in supporting the achievement of the Sustainable Development Goals and targets for the 2030 agenda. Technological innovation and the role of partnerships across sectors have become increasingly important to accelerate progress in addressing the problems that humanity face.
In close partnership with the Government of Haryana, India, the UN is establishing and operationalizing the United Nations Technology Innovation Lab (UNTIL) located in Hartron Multi Skill Development Centre at Gurugram, Haryana, India.
The priority focus of the UNTIL Haryana Lab will be establishing partnerships with UN Funds and Programmes as well as Governments, Academia, NGOs and Private Sector leveraging technology to address SDGs challenges in the areas of Good Health and Wellbeing, Quality Education, Gender Equality, and Sustainable Cities and Communities.
This position is located in UNTIL Haryana and will report to the lab manager.


Duties and Responsibilities

Within delegated authority, and in close cooperation with the UNTIL Haryana Lab Manager, the programme officer will be responsible for the following duties:
Develop and execute strategy for outreach, attracting and onboarding deserving and qualified innovative entrepreneurs, and start-ups;

Provide high-quality coaching and advisory support to entrepreneurs in the areas of strategy, business plan development, market analysis and company registrations;

Design & manage Incubation and Acceleration programs;

Understand requirements of startups and build a mentoring relationship through the mentor pool;

Define deliverables, their timelines and monitor progress of startup;

Manage the day- to- day interaction with the Incubates;

Ensure tight management of milestones and progress of entrepreneurs and start-up companies;

Assist with the development & management of a network of entrepreneurs, start-ups, mentors, institutions, funding agencies, investors and industries for the benefit of the incubation program;

Assist with organizing events to facilitate collaborations, technology tie-up and business development, etc.

Provides support to UNTIL’s Partnership and Resource Mobilization efforts

Performs other duties as assigned.


Competencies

Core Competencies
Demonstrates integrity and ethical standards;
Promotes the vision, mission, and strategic goals of the organisation
Functional Competencies
Innovation
Generates new ideas and approaches, researches best practices and proposes new, more effective ways of doing things
Makes the case for innovative ideas from the team with own supervisor
Aptitude for technical innovations and data analytics
Knowledge Management and Learning:
Keeps abreast of new developments in the area of professional discipline and job knowledge and seeks to develop himself/herself professionally.
Shares knowledge and experience with the team and other stakeholders.
Demonstrates openness to change and ability to manage complexities
Building and managing partnerships
Ability to manage stakeholder relationships. Builds positive work relationships of mutual trust and empathy
Client Orientation
Demonstrates an understanding of client / partner / donor perspective and strives for high quality client-oriented services.
Establishes smooth relationship and enabling environment between clients and service providers.
Results Focus
Consistently approaches work with energy and a positive, constructive attitude
Contributes to work planning, manages time and resources efficiently
Takes accountability for delivery of agreed targets
Ability to prioritize assignments and requirements, and multitask as needed
Self-Management and Team Working

Builds and maintains constructive relationships with colleagues (and reports where appropriate); treats people with respect, is co-operative, supportive and helpful with a positive contribution to the working environment.
Ability to work independently and under pressure.
Establishes priorities for self, schedules activities to ensure optimum use of time and resources;
Works as a team member;
Demonstrates care and concern for other team members, proactively offering support.


Required Skills and Experience

Education:
A Master’s degree in Sciences, Information Technology or equivalent from a reputed University / Institution is required
A degree/diploma in management is desirable.
Experience:
At least 6-10 years’ experience working with entrepreneurs, start-ups, learning/ tinkering labs, incubator or incubation consultancy is required.
Demonstrated ability to cultivate, build and maintain strong working relationships with start-ups, entrepreneurs, mentors, universities, research institutions, industry experts, associations, chamber of commerce & industries, state & central government, and angel investors is required.
Language:
Excellent knowledge of written and spoken English and Hindi is required.


Remuneration package is in the range of INR 213,578/- per month (taxable). UNDP also offers additional benefits which include medical insurance coverage and limited pension reimbursement for contract holder and encourages work life balance to its employees."
Lead Data Scientist,"Hyderabad, Telangana",MyAlly,None,Organic,"We are looking for a qualified Senior Data Scientist to join our team. You will work with upper management to define software requirements and take the lead on operational and technical projects. In this role, you should be able to work independently with little supervision. You should have excellent organization and problem-solving skills. If you also have hands-on experience in software development and agile methodologies, we'd like to meet you. Your goal will be to develop high-quality software that is aligned with user needs and business goals.


We expect you to be a tech-savvy professional, who:
demonstrates a growth mindset, seeks feedback often and is effective in continuous personal and professional development
provides expertise in all phases of the development lifecycle from concept and design to testing
defines the architecture, best practices and coding standards for the product development team
supports continuous technical improvement by investigating alternatives and technologies and presenting these for architectural review
motivates team members and extends goodwill to other employees while having fun!


The ideal candidate will have industry experience solving language-related problems using statistical methods on vast quantities of unstructured and structured data.


Preferred Qualifications:
Graduate/Post-Graduate/M.S./Ph.D in Computer Science/Mathematics/Machine Learning/NLP or allied fields.
Industry experience of 3-10 years.
Strong background in Natural Language Understanding and Machine Learning and Artificial Intelligence.
Experience with Python, Java, Regex, Sklearn.
Experience with web development including but not limited to: Flask and/or Django


Responsibilities:
Data extraction, cleaning and building machine learning models.
Build Rest Apis and integrate Machine learning models to the existing product."
Data Scientist,"Hyderabad, Telangana","Neustar, Inc.",None,Organic,"Neustar, Inc. is a leading global information services provider driving the connected world forward with trusted, holistic identity resolution. More information is available at https://www.home.neustar .
Job Requisition:
R-2339 Data Scientist (Open)
Primary Location:
HYDERABAD
Job Description:
Neustar, Inc. As a global information services provider and leader in Connection Science, we know how to connect people, places, and things. Our marketing, risk, security, registry, and communications solutions help over 12,000 clients grow and guard their businesses. More information is available at https://www.home.neustar .
Job Requisition:
Data Scientist
Job Description:
The Data Scientist will work on challenging problems extracting actionable information out of the many data sources available to Neustar, particularly geospatial data. They will assist in developing accurate and precise models of user behavior based on this geospatial data using various analytical tools, including data curation, data visualization, supervised, and unsupervised machine learning. The data sets under analysis are large, and growing larger still, and so the data scientist must be proficient in the design and development of CPU and memory efficient algorithms.
Application areas include Identity Resolution, Marketing Analytics Security and Fraud and other Business Solutions supported by our or our client’s data.
Data Scientists create prototypes of new algorithms and support Engineering teams in productizing these capabilities. Data Scientists work closely with various teams including data acquisition, data products, data sciences and various business units including marketing, security, and internet of things to ensure implementation of capabilities that enable the organization’s vision. The role is based out of India at the Neustar offices in Bangalore.
Responsibilities:
Group Leadership: Mentoring and supporting the career and capability growth of her/his team members. Setting and monitoring project schedules, communicating progress to the larger team. Provide technical leadership and foster a climate of open creative collaboration with his/her team and with other colleagues.
Algorithm Development: Develop a deep understanding of all the data relevant to the problem to be addressed. Establish deterministic and probabilistic linkages between data sources and develop ways to extract and summarize the sought information in the data using a wide variety of statistical, data mining and machine learning techniques.
Prototyping: Create prototypes of productizable ways to perform the analysis at scale, provide documentation and help educate your colleagues in different function about the solution
Support Implementation: Closely work with product, engineering and client teams to incorporate Data Science capabilities into Neustar’s products and services
Experience and Qualifications:
Masters’s degree in Data Science, Statistics or a related field (we will consider applicants with a Bachelor’s degree and relevant work experience as well)
At least 2 years of experience working on data-intensive analytics solutions
Solid understanding of data mining and statistics concepts and familiarity with real-world applications of these techniques.
Hands on experience in Machine Learning
Experience on Geospatial data is preferred.
Solid knowledge of SQL in its various forms for traditional databases and distributed computing environments
Experience working with commercial and/or open source statistics and data mining packages
Experience working on large distributed datasets using Hive SQL, Spark, Python
Strong written and oral communication skills
Strong inter-personal collaboration skills. Being able to both work in groups or as an individual contributor
General curiosity, a willingness to experiment, pragmatism and the ability to handle ambiguity
About Us
Every day, the world generates roughly 2.5 quadrillion bits of data. Neustar isolates certain elements and analyzes, simplifies and edits them to make precise and valuable decisions that drive results. As one of the few companies capable of knowing with certainty who is on the other end of every interaction, we’re trusted by the world’s great brands to make critical decisions some 20 billion times a day. We help marketers send timely and relevant messages to the right people. Because we can authoritatively tell a client exactly who is calling or connecting with them, we make critical real-time responses possible. And the same comprehensive information that enables our clients to direct and manage orders also stops attackers. We know when someone isn’t who they claim to be, which helps stop fraud and denial of service before they’re a problem. Because we’re also an experienced manager of some of the world’s most complex databases, we help clients control their online identity, registering and protecting their domain name, and routing traffic to the correct network address. By linking the most essential information with the people who depend on it, we provide more than 12,000 clients worldwide with decisions—not just data. More information is available at https://www.home.neustar .
Diversity
Diversity, inclusion and teamwork are second nature to Neustar; and these values permeate our entire business structure. Neustar is committed to creating an environment where a wide spectrum of opinions and beliefs are actively sought, listened to and respected. Further, our talented workforce draws from the many geographic areas and markets in which Neustar operates worldwide, which represents a distinct competitive advantage. The rich and varied personal and professional backgrounds of our employees make Neustar a dynamic and rewarding company at which to build a career. We invite you to join us.
Neustar does not accept unsolicited resumes from external firms or agencies. Neustar will not be responsible for placement fees associated with unsolicited resumes.
DIVERSITY
Diversity, inclusion and teamwork are second nature to Neustar; and these values permeate our entire business structure. Neustar is committed to creating an environment where a wide spectrum of opinions and beliefs are actively sought, listened to and respected. Further, our talented workforce draws from the many geographic areas and markets in which Neustar operates worldwide, which represents a distinct competitive advantage. The rich and varied personal and professional backgrounds of our employees make Neustar a dynamic and rewarding company at which to build a career. We invite you to join us.

EOE of Minorities/Females/Vets/Disability
Neustar, Inc. considers all applicants for employment without regard to race, color, religion, sex, national origin, age, disability, sexual orientation, or status as a Vietnam-era or special disabled veteran in accordance with federal law and other state and local requirements. Neustar, Inc., complies with applicable state and local laws prohibiting discrimination in employment and provides reasonable accommodation to qualified individuals with disabilities in accordance with the American with Disabilities Act (ADA) and applicable state and local laws."
Mts Qa,"Bengaluru, Karnataka",NetApp,None,Organic,"Job Summary
Job Summary: -
As a technical member of the Platform Test Engineering team, you will work as part of the team responsible for OS (Operating System) and Kernel validation or testing. As part of the Research and Development function, the overall focus of the group is on competitive market and customer requirements, technology advances, product quality, product cost and time-to-market. This position requires and individual who is creative, self-motivated, team-oriented, technology savvy, and driven to produce results for the NetApp business.
Essential Functions: -
A major part of your responsibility will be to apply current skills and use up-to-date technologies to complete projects as part of the validation cycle including:
Design, develop and execute the test cases for the low-level platform software drivers (PCI, Non-Volatile Memory, Bootloader, BIOS, USB, NIC, Device Driver, Memory Interface and memory error injection etc) and firmware features (BMC and IPMI etc) and also able to develop automation support for these functional features.
Capture, Debug, analyze and report the problems found during test execution.
Ability to use the software Test tools, utilities and Automation Framework and make changes to the tools as required.
Conform to the standard testing practices common to the company from time to time.
Communicate progress and escalate issues precisely to the management in a timely manner and able to work closely with the software Development and QA teams.
Would need to provide feedback to the software design and development engineers for test interface requirements in support of verification testing and automation.
Willingness to work on additional tasks and responsibilities that will contribute towards team, department, and company goals.
Job Requirements
Requirements: -
Must have strong background in Linux Operating systems Internals and X86 based platform device drivers.
Good experience in Kernel testing, Patch update and kernel testing tools/utilities.
Good experience in software validation/testing in the areas of platform and storage controller specific device driver (USB, I2C etc), boot configurations, Network configurations, memory error injection , system level Diagnostics, Bus interface tests for I/O devices, Memory(NVRAM, NVMEM and Flash etc), PCI/PCI-Express Interface , power cycle tests and environmental compliance tests.
Must have hands-on knowledge in Firmware and microcontrollers specific testing.
Computer hardware and architecture knowledge, including processor, memory, motherboard and I/O subsystem and also understanding of concepts related to data structures and standard programming practice.
Must have strong test automation experience using any scripting languages, PERL/Python experience is a plus and Shell scripting is desirable.
Programming skills in ‘C’ with good working knowledge of C++ is desirable.
Experience in developing test tools to carry out testing more efficiently.
Strong aptitude for learning new technologies.
Ability to work on complex issues where analysis of situations or data requires an in-depth evaluation.
Strong communication, presentation, leadership and follow-up skills.
Ability to own and drive a task to its completion
Excellent team player. Ability to interact with cross-functional teams.
Education
A minimum of 4 to 6 years of relevant experience is required.
A Bachelor or master’s degree in Electrical Engineering or Computer Science or equivalent experience is required.
Demonstrated ability to have completed multiple, moderately complex technical tasks."
Data Scientist - GO-PAY,"Bengaluru, Karnataka",GO-JEK,None,Organic,"GO-PAY is South East Asia’s fastest growing consumer payments and financial services startup. We currently have a team of 40+ engineers across 2 diﬀerent locations - Bangalore and Jakarta. GO-PAY services more than 4 million unique users every day on a variety of payment avenues, providing the most convenient payment method in Indonesia.

Responsibilities
Work as part of a product team in defining, prototyping and implementing data science models/algorithms as part of the product.
Take ownership of the data science model end-to-end - from data collection to model building to monitoring the model in production.
Along with product managers, own the business outcomes/metrics which the data science model/algorithm drives.
Participate in conferences, attend and help organise meet-ups.
Mentor junior colleagues, conduct internal workshops and external meet-ups, participate in external conferences and give talks.
Help to make data science and data-driven decision making a part of the organisation’s DNA.
Experience & Skills
Solid understanding of the mathematics related to data science - probability, statistics, linear algebra etc.
Ability to understand business concerns and formulate them as technical problems that can be solved using data and math/stats/ML.
Experience working as part of a product team, along with engineers and product managers, to define the problem and execute the data science solution.
Experience working with large data sets, coming from varied sources, is a plus
Familiarity with data engineering technologies (Kafka/Flink/Spark etc) is a plus.

Typical background (not mandatory):
Masters in a quantitative discipline with 5 - 9 years experience working as a Data Scientist in a product company (OR)
PhD in a quantitative discipline with 3 - 5 years working as Data Scientist in a product company
GOJEK is a Super App and a growth-stage startup with a social mission to improve the welfare and livelihoods of workers in various informal sectors in Indonesia. GOJEK champions 3 essential values: speed, innovation and social impact. Since it launched in 2010, GOJEK has evolved into an on-demand mobile platform and a cutting-edge app providing a range services that include transportation, logistics, mobile payments, food delivery and more and that impacts millions of lives in Indonesia and beyond.

The company has grown significantly in the last 36 months, the startup’s total order volumes has grown to 6600x and diversified into 18 verticals and has expanded into multiple countries in Southeast Asia.

GOJEK is a verb. GOJEK is a way of life. It is quite simply the operating system of Indonesia. 250+ engineers spread across Jakarta, Singapore and India make software decisions that impact about 260 million people in the country. GOJEK Tech team comprises of developers, data scientists, designers and product managers who work on product innovation, mining data and crafting consumer experiences. The average age of the team is 29 and it runs one of the largest JRuby, Java and GO clusters in Asia.

To know more, visit www.gojek.io"
Associate Data Analyst,"Chennai, Tamil Nadu",UnitedHealth Group,None,Organic,"The Role in Brief:
The Data Analyst, using technical and analytical skills, is responsible for supporting ABCs members on, ongoing data refreshes, support requests, and troubleshooting which are delivered on time and with utmost quality. Associate Data Analysts must have ownership of complete analysis and implementation of an issue to its final solution, including creative problem solving and technical decision making.

Specific Responsibilities:
Production:
Ongoing data load process, including monitoring of feeds and outreach when data is delayed; creating customized reports based on specifications provided by Business Analysts; Completing configuration, mapping, or logic changes as described and prioritized by BAs; Troubleshooting issues raised by BAs from root cause identification to resolution

In all phases of the client life cycle, the Data Analyst is responsible for writing SQL queries to complete business requirements. He/she must have/build the ability to analyze and understand data to support decision making. He/she is also responsible for working on projects focused on continuous improvement to improve team?s effectiveness.
High school education or equivalent experience.
Basic Qualifications:
Bachelors degree in Computer Science or any engineering
Ability to speak clearly and articulate ideas/solutions
Good problem solving skills
Attention to detail and absolute focus on quality of work
Technical aptitude for learning new technologies

Ideal Qualifications:
Good academic records
Knowledge on SQL or any language and have passion to work with lots of data

Technology Careers with Optum. Information and technology have amazing power to transform the health care industry and improve people's lives. This is where it's happening. This is where you'll help solve the problems that have never been solved. We're freeing information so it can be used safely and securely wherever it's needed. We're creating the very best ideas that can most easily be put into action to help our clients improve the quality of care and lower costs for millions. This is where the best and the brightest work together to make positive change a reality. This is the place to do your life's best work.SM
Diversity creates a healthier atmosphere: UnitedHealth Group is an Equal Employment Opportunity/Affirmative Action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, protected veteran status, disability status, sexual orientation, gender identity or expression, marital status, genetic information, or any other characteristic protected by law.
UnitedHealth Group is a drug-free workplace. Candidates are required to pass a drug test before beginning employment."
Senior Data Analyst,"Delhi, Delhi",SiCureMi Healthcare Technologies,None,Organic,"The Senior Data Analyst will define data requirements, gather and validate information while applying judgment and statistical tests.
Communicate and present data to the management team by developing reports.
Qualification Requirements:
1.) Bachelor/Master’s degree in any one from these:
(Economics, Finance, Engineering, Mathematics, Science, Information Technology, Business Administration)
2). Experience in the quantitative and qualitative analytical field, data modeling, and developing useful reports."
Deep Learning Software Engineer,"Bengaluru, Karnataka",Intel,None,Organic,"Job Description
Conduct design and development to build and optimize deep learning software. Develop SW including device drivers which exposes deep learning inference accelerator's functionality to system software. Profile distributed DL models to identify performance bottlenecks and propose solutions across individual component teams. Participate in power on activities for new chip set.

Qualifications

B.E(Electronics/Computer Science).
Good understanding of Linux Kernel.
Linux Device Driver.
Good Debugging skill.
Understanding of Deep Learning SW stack & Framework.
Inside this Business Group
Intel AI, leveraging Intel's world leading position in silicon innovation and proven history in creating the compute standards that power our world, is transforming Artificial Intelligence (AI) with the Intel AI products portfolio. Harnessing silicon designed specifically for AI, end to end solutions that broadly span from the data center to the edge, and tools that enable customers to quickly deploy and scale up, Intel AI is inside AI and leading the next evolution of compute.

Legal Disclaimer:
Intel prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status.
It has come to our notice that some people have received fake job interview letters ostensibly issued by Intel, inviting them to attend interviews in Intel’s offices for various positions and further requiring them to deposit money to be eligible for the interviews. We wish to bring to your notice that these letters are not issued by Intel or any of its authorized representatives. Hiring at Intel is based purely on merit and Intel does not ask or require candidates to deposit any money. We would urge people interested in working for Intel, to apply directly at www.jobs.intel.com and not fall prey to unscrupulous elements."
Data Scientist,"Hyderabad, Telangana",Micron,None,Organic,"Req. ID: 135215
Do you have a desire to create Machine Learning applications that can help improve world-class memory solutions?
As a Data Scientist at Micron Technology, Inc., you will make value out of data and build practical applications to improve the predictive methods of operation within the DRAM and Emerging Memories Engineering Group (DEG).

Your responsibilities and tasks will include, but not limited to:
Creating various Machine Learning-based tools or processes within the company, such as recommendation engines or automated lead scoring systems, based on data collection, aggregation, and analysis
You will execute techniques and theories drawn from areas of mathematics, statistics, and information technology to uncover patterns in data
Develop predictive models, actionable insights, and solutions based on data discovery
You will work with a team of Data Scientists and Business area engineers
You will have the following qualifications:

A Bachelor’s Degree in Mathematics, Computer Science, Data Science, Physics, Electrical Engineering, or related fields and Industry Semiconductor Data Science experience (Optional) and 3+ years of industry experience
Strong skills in machine learning, statistical modeling, feature extraction and analysis, supervised/unsupervised/semi-supervised machine learning
Understand the details of Machine Learning algorithms
Experience with Tensorflow and/or Pytorch
Experienced in software development and data structures
Fluent in pySpark and/or Scala Spark
Fluent in Python
Experienced in Hadoop, HDFS, Hive, HBase
Fluent in executing data extraction from variety of data sources (Teradata, Oracle, MS SQL, etc.)
Experienced in aggregations, reporting/summarization techniques and data visualization
Experienced in working with high dimensional, skewed and frequently changing datasets
SME on DRAM operations (Optional) for better use of application of the data to new operations and methodologies
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.
For US Sites Only: To request assistance with the application process and/or for reasonable accommodations, please contact Micron’s Human Resources Department at 1-800-336-8918 or 208-368-4748 and/or by completing our General Contact Form

Keywords: Hyderabad || Andhra Pradesh (IN-AP) || India (IN) || DEG (DRAM Engineering Group) || Experienced || Regular || Engineering || #LI-JC2 || Tier 4 ||"
Data Science Manager,"Pune, Maharashtra",ZS Associates,None,Organic,"Data Science Manager- Pune, India

ZS is the world's largest firm focused exclusively on improving business performance through sales and marketing consulting solutions, from customer insights and strategy to analytics, operations and technology. Together, we design and implement strategies that lead to greater market share, more competitive operations and increased use of today's latest technologies. From our worldwide offices, ZS professionals draw on deep industry and domain expertise to deliver impact where it matters for clients. We are particularly known for our expertise in the pharmaceutical and health care sectors, yet work across a range of industries.
Business Consulting group delivers solutions to a broad spectrum of marketing and sales challenges. We also help our clients transform their marketing and sales organizations to implement these solutions. Our solutions and recommendations are based in rigorous research and analysis underpinned by deep expertise and thought leadership.

Job Description
ZS pioneers in sales force and marketing analytics – applying optimization techniques to sales force and marketing investment problems. We have grown significantly and are now recognized global leaders in sales and marketing consulting.
A key enabler of our services is leveraging data in delivering client solutions. The data available about customers across Healthcare and multiple industries is getting richer and the problems that our customers are trying to answer continue to evolve. In our endeavor to stay ahead of curve in providing solutions to these evolving complex business problems, ZS has set up a Data Scientist track which has following major focus areas:
Research the evolving datasets and newer information sources to understand the possibilities
Apply advanced analytical techniques and algorithms to improve current as well as develop cutting edge offerings/solutions
Deliver client impact by collaboratively implementing and broad basing these solutions
Provide thought leadership by developing the ZS Point of View in the industry

The Manager position is the precursor to the Associate Principal and Principal Positions, and therefore part of the ZS leadership ladder. Every Manager leads one or more ‘Spaces’, i.e. business units focused either on a specific client, or a specific expertise area. Therefore ZS Data Science Managers are responsible for strong analytical expertise, knowledge and experience of various machine learning algorithms, tools & big data technologies, leveraging this knowledge for innovation, thought leadership, stakeholder relationship management, effectively coaching and responsible for people growth and defining-running-refining their space operating models, guided closely by Principals. Managers leverage their experience to take responsibility for providing analytical solutions across projects, deliver quality work for clients and lead client and ZS-leader relationships from beginning of their tenure.
Job Responsibilities:
Provide expertise in architecting and implementing analytical solutions for projects
Manage projects and assist in managing stakeholder relationships
Direct multiple projects simultaneously, honing analytical and project management skills
Motivate, coach and serve as a role model for space team members
Provide thought leadership and innovation within projects and across practice areas
Partner with onshore colleagues to develop new business with existing and new clients
Develop and implement specific frameworks for strategy and programs
Contribute to ZS’s capability building and knowledge creation
Coach, mentor, and conduct training programs
Play an active role in India office growth related initiatives (e.g. recruiting, training, etc.).

Qualifications
Managers have 9 – 12 years’ work experience in industry through consulting work or within an industry leader (a combination of experience is preferred)
BE/ BTech / BS (stats) from Tier-1 institute would be required.
PhD in Computer Science (OR Statistics) / MTech / MS from a premier institute would be highly preferred
Substantial experience in Machine Learning
Knowledge of big data/ advanced analytics concepts and algorithms – text mining, social listening, recommender systems, predictive modeling, etc.
Knowledge of programming – Java/Python/R
Exposure to tools/platforms – Hadoop eco system and DB systems
Agile project planning and project management skills
Excellent communication skills
Domain knowledge/expertise (Healthcare/Travel/Hi-tech/Insurance) is preferred though not mandatory

In addition, we seek individuals with the following
Desire to make a business impact for our clients
Leadership experience
Personal initiative and strong work ethic
Self-motivation and detail orientation
Organization & planning skills
Communication skills

What opportunities exist at ZS?
ZS project teams are usually composed of three to five people drawn from different levels of the firm. Working with small teams on major consulting assignments encourages a close working relationship with ZS Consultants, Managers, Principals and clients. The exposure to clients encourages an understanding of the critical questions facing sales and marketing executives. At the same time, Managers act as CEOs of their spaces, which can have anywhere from 10 to 100+ members.

ZS provides organized training, which continues as on-the-job learning. Upon joining, a New Employee Orientation provides information on basic tools, resources and key ZS practice areas. In addition, several training sessions are offered each month, ranging from broad business topics to specific technical instruction. A Professional Development Manager will provide career guidance, and project performance evaluation will help identify areas for innovation and growth. An Integration Manager will guide you on a day-to-day basis during the initial onboarding months. As analytic and technical skills grow, so do project- and space-management opportunities. As your career advances, your active participation in business and strategy development grows. Over time you may choose to specialize in a particular practice area or perhaps focus on managing an on-going client relationship. Based on your growth, you will be considered for election to the Associate Principal level every year.

Connect with ZS in India on social media:
Like ZS in India on Facebook
Follow ZS in India on Twitter and Instagram
Follow ZS on LinkedIn for more job opportunities
Subscribe to the ZS in India YouTube channel
Explore the Life at ZS blog
ZS has been recognized globally for its expertise in consulting and its flexible work environment. View ZS’s accolades."
